Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000
2016-04-18,24.388525009155273,24.722084502504647,24.265992208429825,24.708470323936073,243286000
2016-04-19,24.25917625427246,24.50650964096817,24.104875939136797,24.47927956257877,129539600
2016-04-20,24.309097290039062,24.526932739876617,24.066301365940745,24.19791082455164,122444000
2016-04-21,24.045883178710938,24.26371865640261,23.943771662441335,24.26371865640261,126210000
2016-04-22,23.980072021484375,24.16160240323268,23.73954573718959,23.828041322211334,134732400
2016-04-25,23.84392547607422,23.97326531246502,23.714585639683417,23.825772091373253,112126400
2016-04-26,23.67828369140625,23.89385128341724,23.57844351762662,23.57844351762662,224064800
2016-04-27,22.196552276611328,22.39850400468447,21.71096028650257,21.783572124335578,458408400
2016-04-28,21.51807975769043,22.21016078154117,21.386470294237334,22.148895262321187,328970800
2016-04-29,21.270742416381836,21.493117063784947,20.99164146812114,21.32747044844157,274126000
2016-05-02,21.248058319091797,21.347900241309667,20.966687675171897,21.3229397607552,192640400
2016-05-03,21.597496032714844,21.724566268176915,21.257127846696772,21.375121389454105,227325200
2016-05-04,21.372852325439453,21.760871828165406,21.28889422099388,21.602032311473938,164102000
2016-05-05,21.286104202270508,21.475588392196368,21.158260287015814,21.459607902789532,143562000
2016-05-06,21.167388916015625,21.334042316235802,20.968772800264414,21.315780146744064,174799600
2016-05-09,21.183366775512695,21.407093564283763,21.13770700309048,21.23130823024935,131745600
2016-05-10,21.327190399169922,21.361434791861942,21.028126302593392,21.306644808600005,134747200
2016-05-11,21.119449615478516,21.361440367984223,21.10803423435395,21.34089477205115,114876400
2016-05-12,20.624046325683594,21.181083357189838,20.42543197625542,21.167386296330577,305258800
2016-05-13,20.665145874023438,20.92768398901416,20.54643391112598,20.54643391112598,177571200
2016-05-16,21.43221092224121,21.54864119146011,20.923116970530707,21.092053812907306,245039200
2016-05-17,21.343175888061523,21.6194110348622,21.2335958958434,21.585168375883146,187667600
2016-05-18,21.587448120117188,21.73583934875711,21.43449178460419,21.49613204871639,168249600
2016-05-19,21.50527000427246,21.60571980906576,21.361445572471816,21.60571980906576,121768400
2016-05-20,21.738122940063477,21.78606440043992,21.578316330399563,21.605712197075714,128104000
2016-05-23,22.014362335205078,22.18786604099745,21.840858629412708,21.88651841606479,152074400
2016-05-24,22.349952697753906,22.393327314659892,22.10796020090344,22.19471291820069,140560800
2016-05-25,22.742616653442383,22.77001077987523,22.39789271464138,22.525736615974722,152675200
2016-05-26,22.92296600341797,22.99601990101809,22.518885271581112,22.756310874217085,225324800
2016-05-27,22.909273147583008,22.936669019448587,22.658150418248205,22.701526779933012,145364800
2016-05-31,22.797409057617188,22.920687864822487,22.559983400230244,22.738052207834773,169228800
2016-06-01,22.47779655456543,22.724354158290147,22.448119001831813,22.605640463870408,116693200
2016-06-02,22.308860778808594,22.336254908260422,22.060019738583946,22.281464907614048,160766400
2016-06-03,22.35451316833496,22.43441559526452,22.24721487714,22.324835621687487,114019600
2016-06-06,22.516605377197266,23.26084327311567,22.270049522734844,22.37049755909265,93170000
2016-06-07,22.607927322387695,22.79969495721544,22.59194683129729,22.658152220598364,89638000
2016-06-08,22.587377548217773,22.72891851693019,22.52802070296341,22.605639719129243,83392400
2016-06-09,22.74946403503418,22.827083044993525,22.477794016691593,22.486925972288414,106405600
2016-06-10,22.562259674072266,22.680971594269998,22.482357252617813,22.493770888972932,126851600
2016-06-13,22.222110748291016,22.628475049038485,22.167320741010485,22.53030867588345,152082000
2016-06-14,22.249500274658203,22.482360787211686,22.08741198229849,22.217539301051637,127727600
2016-06-15,22.17644691467285,22.466380850297718,22.151334471689832,22.331686679594025,117780800
2016-06-16,22.270051956176758,22.315710001170025,21.932176501301175,22.018927483485488,125307200
2016-06-17,21.76323127746582,22.06457878709406,21.75638274752415,22.05773025715239,244032800
2016-06-20,21.710729598999023,22.046321602416025,21.694749110347864,21.916194268615826,137647600
2016-06-21,21.895652770996094,21.99610082914432,21.614850713001623,21.67420757127759,142185600
2016-06-22,21.813459396362305,22.11937205752693,21.767799620391372,21.973264257904667,116876400
2016-06-23,21.939022064208984,21.9823984203011,21.74497278663997,21.902495981507098,128960800
2016-06-24,21.3226375579834,21.610288183617307,21.15141723777755,21.210774103137,301245600
2016-06-27,21.012147903442383,21.24272497925907,20.888869122562443,21.2313095999815,181958400
2016-06-28,21.366003036499023,21.38198526494612,21.034977922584,21.20848159376506,161779600
2016-06-29,21.55092430114746,21.585168702387083,21.375137187597293,21.45275794652327,146124000
2016-06-30,21.824878692626953,21.863688205957693,21.528097909709587,21.560058890304642,143345600
2016-07-01,21.891082763671875,22.02349352775068,21.763238848971074,21.799764935281573,104106000
2016-07-05,21.68561553955078,21.779216781642216,21.56462017137795,21.776933357221267,110820800
2016-07-06,21.808897018432617,21.83857631433318,21.54407723048606,21.59658380643784,123796400
2016-07-07,21.902496337890625,22.030340242041223,21.82944242955563,21.847704600332456,100558400
2016-07-08,22.071430206298828,22.11937166390841,21.927605833470086,22.028053855333923,115648400
2016-07-11,22.139917373657227,22.292873690294538,22.082843965203704,22.087409071513417,95179600
2016-07-12,22.24036979675293,22.304291748213068,22.17188273807816,22.183296376986014,96670000
2016-07-13,22.11479949951172,22.29743331663232,22.107949229117416,22.238078240482555,103568800
2016-07-14,22.553131103515625,22.598789139270338,22.217539141317005,22.233519628005393,155676000
2016-07-15,22.550853729248047,22.669567440847203,22.486931765345215,22.58281471119946,120548000
2016-07-18,22.79054832458496,22.859035352984453,22.509746457095897,22.532575466562395,145975600
2016-07-19,22.799694061279297,22.82937161735444,22.67869692864334,22.728921824880373,95119600
2016-07-20,22.82023811340332,22.934384963755523,22.770013220569517,22.82937007044062,105104000
2016-07-21,22.699241638183594,23.05766266136883,22.630752834571584,22.790559462418727,130808000
2016-07-22,22.523456573486328,22.669564397576554,22.443552387591627,22.660432440853082,113254800
2016-07-25,22.222110748291016,22.564551341844453,22.126227800114357,22.42985887775004,161531600
2016-07-26,22.06915283203125,22.365935355821208,22.012079403744163,22.10339723735206,224959200
2016-07-27,23.502836227416992,23.8224477626889,23.45717818312504,23.80418384827502,369379200
2016-07-28,23.820158004760742,23.845270444967365,23.47315243187096,23.475435856001273,159479200
2016-07-29,23.790483474731445,23.86810422932414,23.669488106616438,23.785918367634228,110934800
2016-08-01,24.210538864135742,24.23336787756709,23.836137470286992,23.836137470286992,152671600
2016-08-02,23.852128982543945,24.215115166642523,23.742547228966462,24.21055005854228,135266400
2016-08-03,24.15118980407715,24.162603443592992,23.918329263648154,23.927461220306412,120810400
2016-08-04,24.300384521484375,24.330222843604336,24.164960672402692,24.23382049412938,109634800
2016-08-05,24.669939041137695,24.708958806061393,24.37154868908632,24.392205593629896,162213600
2016-08-08,24.874204635620117,24.874204635620117,24.596473122532792,24.679102437368666,112148800
2016-08-09,24.975204467773438,25.005044543160835,24.791581182274818,24.842078154919832,105260800
2016-08-10,24.789289474487305,24.995867237010383,24.734202654873958,24.952255889594838,96034000
2016-08-11,24.77321434020996,25.002744723515463,24.754851489262837,24.90863642579484,109938000
2016-08-12,24.830595016479492,24.890273401855218,24.738782520019388,24.738782520019388,74641600
2016-08-15,25.128982543945312,25.142753804050834,24.807639715788742,24.821410975894263,103472800
2016-08-16,25.106035232543945,25.301137479011352,25.067015483721676,25.163417834168943,135177600
2016-08-17,25.06930923461914,25.103739143023226,24.86732137261004,25.041764957660295,101424000
2016-08-18,25.03717803955078,25.156533084599157,25.023405023876595,25.071607951969114,87938800
2016-08-19,25.1014461517334,25.177191608444822,24.87191573831314,24.966022297202844,101472400
2016-08-22,24.906339645385742,25.04176171608655,24.754848768488912,24.98667492047755,103280800
2016-08-23,24.98438262939453,25.09226219300446,24.91093297455895,24.924704237597524,85030800
2016-08-24,24.796165466308594,24.961427612066576,24.715830187447835,24.92011207562708,94700400
2016-08-25,24.690580368041992,24.761734218149552,24.48629849093904,24.64926483384265,100344800
2016-08-26,24.545984268188477,24.77780873714092,24.401378979340926,24.653863848383264,111065200
2016-08-29,24.518434524536133,24.660743987094957,24.396783706286747,24.472529150125045,99881200
2016-08-30,24.33022117614746,24.444986370374572,24.21545598192035,24.28431579892777,99455600
2016-08-31,24.353172302246094,24.461051858086435,24.247588540472805,24.25218012860691,118649600
2016-09-01,24.49778175354004,24.513848812405232,24.243002854979064,24.362357899237917,106806000
2016-09-02,24.727310180664062,24.78928261668749,24.5184366810136,24.720422797836626,107210000
2016-09-06,24.720417022705078,24.85813662823304,24.67680744872025,24.76632414160691,107521600
2016-09-07,24.87191390991211,24.963726418766445,24.575819488225303,24.750263079930743,169457200
2016-09-08,24.22004508972168,24.621723257418985,24.155776863078565,24.61713342030641,212008000
2016-09-09,23.671464920043945,24.265949451093743,23.671464920043945,24.018056246999365,186228000
2016-09-12,24.201690673828125,24.26595891822008,23.533756238515352,23.561300522331184,181171200
2016-09-13,24.777809143066406,24.97061561429576,24.614842748400825,24.676816944973126,248704800
2016-09-14,25.65461540222168,25.9438242344828,24.927004359074317,24.956844435741907,443554800
2016-09-15,26.52682876586914,26.563554471137767,26.049405104445068,26.134331984495258,359934400
2016-09-16,26.37763023376465,26.655361776942122,26.175644134502246,26.423537359400047,319547600
2016-09-19,26.070058822631836,26.666837410995594,25.994313383219282,26.439602843935614,188092000
2016-09-20,26.06776237487793,26.194004770732526,25.824460758697402,25.948407360669833,138057200
2016-09-21,26.063175201416016,26.164167377241395,25.808396340969093,26.132033264318164,144012800
2016-09-22,26.308774948120117,26.38222460570921,26.166465470400887,26.2468007597674,124296000
2016-09-23,25.870372772216797,26.347796453996345,25.60411840237926,26.262869570325204,209924800
2016-09-26,25.909391403198242,26.026452399704088,25.604117296418853,25.624774192237407,119477600
2016-09-27,25.957592010498047,25.978250657042995,25.785444211061336,25.936935115131067,98429600
2016-09-28,26.154985427856445,26.31336194636011,26.035630403844344,26.095308791439287,118564400
2016-09-29,25.748720169067383,26.120560044993436,25.661499248077405,25.973660730074545,143548000
2016-09-30,25.94841766357422,26.021867336368246,25.661504605600946,25.812993789598103,145516400
2016-10-03,25.826759338378906,25.94841191901747,25.771672533773295,25.87037067391307,86807200
2016-10-04,25.93693733215332,26.237621620494203,25.85201044674781,25.950708596908438,118947200
2016-10-05,25.94841766357422,26.088431375959445,25.86578656278365,26.02875296957107,85812400
2016-10-06,26.141220092773438,26.24450808406431,25.966776478578595,26.097608751430183,115117200
2016-10-07,26.18024253845215,26.29500776332866,26.054001841795003,26.237625150890405,97433600
2016-10-10,26.637004852294922,26.797675439253915,26.331728985894777,26.40058705837232,144944000
2016-10-11,26.69439125061035,27.24296886988696,26.671436805342566,27.015732470219678,256164000
2016-10-12,26.933095932006836,27.079996997108335,26.797673838399614,26.935391726305692,150347200
2016-10-13,26.850467681884766,26.956051458572166,26.56125887980657,26.806856344339394,140769600
2016-10-14,26.99965476989746,27.123601370552876,26.88488959349552,27.057037358098434,142608800
2016-10-17,26.98130226135254,27.047864543817706,26.80456285277376,26.93080528747289,94499600
2016-10-18,26.962940216064453,27.13279224597417,26.95834862674952,27.12590661318,98214000
2016-10-19,26.882596969604492,27.02949626305771,26.120556228124286,26.91243528661984,80138400
2016-10-20,26.86882209777832,26.94227173942274,26.701265923641483,26.822916728442152,96503200
2016-10-21,26.76324462890625,26.834400244608954,26.68979497002262,26.811445803375694,92770800
2016-10-24,27.00424575805664,27.0249026487851,26.85505068181106,26.878003366346324,94154800
2016-10-25,27.141965866088867,27.167214346523632,26.92620676098368,27.073106055598103,192516000
2016-10-26,26.53141975402832,26.55666823970095,26.008090689501234,26.237621103850174,264536800
2016-10-27,26.276643753051758,26.593395108266122,26.189421071034957,26.485515528621026,138248000
2016-10-28,26.102195739746094,26.44419552407986,26.040221554952822,26.136625647833704,151446800
2016-10-31,26.060882568359375,26.219259109246916,25.9828413195242,26.086131053172696,105677600
2016-11-01,25.59033966064453,26.113668607689227,25.36999072247717,26.04251475559141,175303200
2016-11-02,25.613298416137695,25.787742023548795,25.530669077025184,25.5696888276685,113326800
2016-11-03,25.338756561279297,25.7148113997691,25.274158356892737,25.60407212372615,107730400
2016-11-04,25.110353469848633,25.435653833140005,24.941936974380564,25.03883428082814,123348000
2016-11-07,25.47256851196289,25.49563904813402,25.253394017914445,25.396434158445985,130240000
2016-11-08,25.622528076171875,25.774796784388368,25.308763853334042,25.449496413290824,97016800
2016-11-09,25.580997467041016,25.68250992752007,24.928092738526715,25.350288609711452,236705600
2016-11-10,24.86810874938965,25.629446947170443,24.415919585576876,25.629446947170443,228538000
2016-11-11,25.015762329101562,25.117274793064155,24.582030296098672,24.71353427888251,136575600
2016-11-14,24.388233184814453,24.8727214349155,24.012178379675365,24.849650901133337,204702000
